floor,source_file,phase,segment_type,start_idx,end_idx,raw_length,padded_to_window,label,max_change,mean_change,active_ratio,augmented
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,6,20,15,0,우유,95.33880615234375,94.16544342041016,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,6,20,15,0,우유,95.33880615234375,94.16544342041016,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,6,20,15,0,우유,95.33880615234375,94.16544342041016,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,7,21,15,0,우유,95.33880615234375,94.28544616699219,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,7,21,15,0,우유,95.33880615234375,94.28544616699219,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,7,21,15,0,우유,95.33880615234375,94.28544616699219,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,7,21,15,0,우유,95.33880615234375,94.28544616699219,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,8,22,15,0,우유,95.33880615234375,94.39212036132812,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,8,22,15,0,우유,95.33880615234375,94.39212036132812,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,8,22,15,0,우유,95.33880615234375,94.39212036132812,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,8,22,15,0,우유,95.33880615234375,94.39212036132812,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,9,23,15,0,우유,95.33880615234375,94.48546600341797,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,9,23,15,0,우유,95.33880615234375,94.48546600341797,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,9,23,15,0,우유,95.33880615234375,94.48546600341797,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,9,23,15,0,우유,95.33880615234375,94.48546600341797,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,10,24,15,0,우유,95.33880615234375,94.57878875732422,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,10,24,15,0,우유,95.33880615234375,94.57878875732422,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,10,24,15,0,우유,95.33880615234375,94.57878875732422,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,10,24,15,0,우유,95.33880615234375,94.57878875732422,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,11,25,15,0,우유,95.33880615234375,94.65877532958984,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,11,25,15,0,우유,95.33880615234375,94.65877532958984,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,11,25,15,0,우유,95.33880615234375,94.65877532958984,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,11,25,15,0,우유,95.33880615234375,94.65877532958984,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,12,26,15,0,우유,95.33880615234375,94.71211242675781,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,12,26,15,0,우유,95.33880615234375,94.71211242675781,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,12,26,15,0,우유,95.33880615234375,94.71211242675781,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,12,26,15,0,우유,95.33880615234375,94.71211242675781,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,13,27,15,0,우유,95.33880615234375,94.73878479003906,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,13,27,15,0,우유,95.33880615234375,94.73878479003906,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,13,27,15,0,우유,95.33880615234375,94.73878479003906,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,13,27,15,0,우유,95.33880615234375,94.73878479003906,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,14,28,15,0,우유,95.33880615234375,94.76545715332031,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,14,28,15,0,우유,95.33880615234375,94.76545715332031,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,14,28,15,0,우유,95.33880615234375,94.76545715332031,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,14,28,15,0,우유,95.33880615234375,94.76545715332031,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,15,29,15,0,우유,95.33880615234375,94.76545715332031,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,15,29,15,0,우유,95.33880615234375,94.76545715332031,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,15,29,15,0,우유,95.33880615234375,94.76545715332031,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,15,29,15,0,우유,95.33880615234375,94.76545715332031,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,16,30,15,0,우유,95.33880615234375,94.75211334228516,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,16,30,15,0,우유,95.33880615234375,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,16,30,15,0,우유,95.33880615234375,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,16,30,15,0,우유,95.33880615234375,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,17,31,15,0,우유,95.1387939453125,94.73877716064453,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,17,31,15,0,우유,95.1387939453125,94.73877716064453,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,17,31,15,0,우유,95.1387939453125,94.73877716064453,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,17,31,15,0,우유,95.1387939453125,94.73877716064453,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,18,32,15,0,우유,95.1387939453125,94.7254409790039,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,18,32,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,18,32,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,18,32,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,19,33,15,0,우유,95.1387939453125,94.7254409790039,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,19,33,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,19,33,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,19,33,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,20,34,15,0,우유,95.1387939453125,94.73876953125,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,20,34,15,0,우유,95.1387939453125,94.73876953125,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,20,34,15,0,우유,95.1387939453125,94.73876953125,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,20,34,15,0,우유,95.1387939453125,94.73876953125,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,21,35,15,0,우유,95.1387939453125,94.75211334228516,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,21,35,15,0,우유,95.1387939453125,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,21,35,15,0,우유,95.1387939453125,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,21,35,15,0,우유,95.1387939453125,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,22,36,15,0,우유,95.1387939453125,94.75211334228516,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,22,36,15,0,우유,95.1387939453125,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,22,36,15,0,우유,95.1387939453125,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,22,36,15,0,우유,95.1387939453125,94.75211334228516,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,23,37,15,0,우유,95.1387939453125,94.76544952392578,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,23,37,15,0,우유,95.1387939453125,94.76544952392578,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,23,37,15,0,우유,95.1387939453125,94.76544952392578,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,23,37,15,0,우유,95.1387939453125,94.76544952392578,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,24,38,15,0,우유,95.1387939453125,94.77877807617188,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,24,38,15,0,우유,95.1387939453125,94.77877807617188,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,24,38,15,0,우유,95.1387939453125,94.77877807617188,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,24,38,15,0,우유,95.1387939453125,94.77877807617188,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,25,39,15,0,우유,95.1387939453125,94.7254409790039,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,25,39,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,25,39,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,25,39,15,0,우유,95.1387939453125,94.7254409790039,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,26,40,15,0,우유,95.1387939453125,94.61878204345703,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,26,40,15,0,우유,95.1387939453125,94.61878204345703,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,26,40,15,0,우유,95.1387939453125,94.61878204345703,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,26,40,15,0,우유,95.1387939453125,94.61878204345703,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,27,41,15,0,우유,95.1387939453125,94.5121078491211,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,27,41,15,0,우유,95.1387939453125,94.5121078491211,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,27,41,15,0,우유,95.1387939453125,94.5121078491211,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,27,41,15,0,우유,95.1387939453125,94.5121078491211,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,28,42,15,0,우유,95.1387939453125,94.35211944580078,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,28,42,15,0,우유,95.1387939453125,94.35211944580078,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,28,42,15,0,우유,95.1387939453125,94.35211944580078,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,28,42,15,0,우유,95.1387939453125,94.35211944580078,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,29,43,15,0,우유,95.1387939453125,94.12544250488281,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,29,43,15,0,우유,95.1387939453125,94.12544250488281,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,29,43,15,0,우유,95.1387939453125,94.12544250488281,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,29,43,15,0,우유,95.1387939453125,94.12544250488281,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,30,44,15,0,우유,95.1387939453125,93.8987808227539,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,30,44,15,0,우유,95.1387939453125,93.8987808227539,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,30,44,15,0,우유,95.1387939453125,93.8987808227539,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,30,44,15,0,우유,95.1387939453125,93.8987808227539,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,31,45,15,0,우유,95.1387939453125,93.64545440673828,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,31,45,15,0,우유,95.1387939453125,93.64545440673828,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,31,45,15,0,우유,95.1387939453125,93.64545440673828,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,31,45,15,0,우유,95.1387939453125,93.64545440673828,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,32,46,15,0,우유,94.93878173828125,93.3121109008789,1.0,0
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,32,46,15,0,우유,94.93878173828125,93.3121109008789,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,32,46,15,0,우유,94.93878173828125,93.3121109008789,1.0,1
회대,회대 우유 밝음_plateau_01.csv,plateau,liquid,32,46,15,0,우유,94.93878173828125,93.3121109008789,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,0,14,15,0,우유,73.22039794921875,72.67374420166016,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,0,14,15,0,우유,73.22039794921875,72.67374420166016,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,0,14,15,0,우유,73.22039794921875,72.67374420166016,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,0,14,15,0,우유,73.22039794921875,72.67374420166016,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,1,15,15,0,우유,73.22039794921875,72.67374420166016,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,1,15,15,0,우유,73.22039794921875,72.67374420166016,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,1,15,15,0,우유,73.22039794921875,72.67374420166016,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,1,15,15,0,우유,73.22039794921875,72.67374420166016,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,2,16,15,0,우유,73.22039794921875,72.68708038330078,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,2,16,15,0,우유,73.22039794921875,72.68708038330078,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,2,16,15,0,우유,73.22039794921875,72.68708038330078,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,2,16,15,0,우유,73.22039794921875,72.68708038330078,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,3,17,15,0,우유,73.22039794921875,72.68708038330078,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,3,17,15,0,우유,73.22039794921875,72.68708038330078,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,3,17,15,0,우유,73.22039794921875,72.68708038330078,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,3,17,15,0,우유,73.22039794921875,72.68708038330078,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,4,18,15,0,우유,73.22039794921875,72.64707946777344,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,4,18,15,0,우유,73.22039794921875,72.64707946777344,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,4,18,15,0,우유,73.22039794921875,72.64707946777344,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,4,18,15,0,우유,73.22039794921875,72.64707946777344,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,5,19,15,0,우유,73.22039794921875,72.58041381835938,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,5,19,15,0,우유,73.22039794921875,72.58041381835938,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,5,19,15,0,우유,73.22039794921875,72.58041381835938,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,5,19,15,0,우유,73.22039794921875,72.58041381835938,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,6,20,15,0,우유,73.22039794921875,72.54041290283203,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,6,20,15,0,우유,73.22039794921875,72.54041290283203,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,6,20,15,0,우유,73.22039794921875,72.54041290283203,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,6,20,15,0,우유,73.22039794921875,72.54041290283203,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,7,21,15,0,우유,72.8204345703125,72.48707580566406,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,7,21,15,0,우유,72.8204345703125,72.48707580566406,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,7,21,15,0,우유,72.8204345703125,72.48707580566406,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,7,21,15,0,우유,72.8204345703125,72.48707580566406,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,8,22,15,0,우유,72.8204345703125,72.46041870117188,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,8,22,15,0,우유,72.8204345703125,72.46041870117188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,8,22,15,0,우유,72.8204345703125,72.46041870117188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,8,22,15,0,우유,72.8204345703125,72.46041870117188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,9,23,15,0,우유,72.8204345703125,72.46041870117188,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,9,23,15,0,우유,72.8204345703125,72.46041870117188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,9,23,15,0,우유,72.8204345703125,72.46041870117188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,9,23,15,0,우유,72.8204345703125,72.46041870117188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,10,24,15,0,우유,72.8204345703125,72.47374725341797,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,10,24,15,0,우유,72.8204345703125,72.47374725341797,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,10,24,15,0,우유,72.8204345703125,72.47374725341797,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,10,24,15,0,우유,72.8204345703125,72.47374725341797,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,11,25,15,0,우유,72.8204345703125,72.48707580566406,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,11,25,15,0,우유,72.8204345703125,72.48707580566406,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,11,25,15,0,우유,72.8204345703125,72.48707580566406,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,11,25,15,0,우유,72.8204345703125,72.48707580566406,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,12,26,15,0,우유,72.8204345703125,72.52708435058594,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,12,26,15,0,우유,72.8204345703125,72.52708435058594,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,12,26,15,0,우유,72.8204345703125,72.52708435058594,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,12,26,15,0,우유,72.8204345703125,72.52708435058594,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,13,27,15,0,우유,72.8204345703125,72.55374908447266,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,13,27,15,0,우유,72.8204345703125,72.55374908447266,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,13,27,15,0,우유,72.8204345703125,72.55374908447266,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,13,27,15,0,우유,72.8204345703125,72.55374908447266,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,14,28,15,0,우유,72.8204345703125,72.56709289550781,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,14,28,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,14,28,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,14,28,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,15,29,15,0,우유,72.8204345703125,72.5804214477539,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,15,29,15,0,우유,72.8204345703125,72.5804214477539,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,15,29,15,0,우유,72.8204345703125,72.5804214477539,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,15,29,15,0,우유,72.8204345703125,72.5804214477539,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,16,30,15,0,우유,72.8204345703125,72.5804214477539,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,16,30,15,0,우유,72.8204345703125,72.5804214477539,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,16,30,15,0,우유,72.8204345703125,72.5804214477539,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,16,30,15,0,우유,72.8204345703125,72.5804214477539,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,17,31,15,0,우유,72.8204345703125,72.56709289550781,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,17,31,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,17,31,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,17,31,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,18,32,15,0,우유,72.8204345703125,72.56709289550781,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,18,32,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,18,32,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,18,32,15,0,우유,72.8204345703125,72.56709289550781,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,19,33,15,0,우유,72.8204345703125,72.59375,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,19,33,15,0,우유,72.8204345703125,72.59375,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,19,33,15,0,우유,72.8204345703125,72.59375,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,19,33,15,0,우유,72.8204345703125,72.59375,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,20,34,15,0,우유,72.8204345703125,72.62042999267578,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,20,34,15,0,우유,72.8204345703125,72.62042999267578,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,20,34,15,0,우유,72.8204345703125,72.62042999267578,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,20,34,15,0,우유,72.8204345703125,72.62042999267578,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,21,35,15,0,우유,72.8204345703125,72.63375854492188,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,21,35,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,21,35,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,21,35,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,22,36,15,0,우유,72.8204345703125,72.63375854492188,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,22,36,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,22,36,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,22,36,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,23,37,15,0,우유,72.8204345703125,72.62042999267578,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,23,37,15,0,우유,72.8204345703125,72.62042999267578,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,23,37,15,0,우유,72.8204345703125,72.62042999267578,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,23,37,15,0,우유,72.8204345703125,72.62042999267578,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,24,38,15,0,우유,72.8204345703125,72.60708618164062,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,24,38,15,0,우유,72.8204345703125,72.60708618164062,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,24,38,15,0,우유,72.8204345703125,72.60708618164062,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,24,38,15,0,우유,72.8204345703125,72.60708618164062,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,25,39,15,0,우유,72.8204345703125,72.60708618164062,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,25,39,15,0,우유,72.8204345703125,72.60708618164062,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,25,39,15,0,우유,72.8204345703125,72.60708618164062,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,25,39,15,0,우유,72.8204345703125,72.60708618164062,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,26,40,15,0,우유,72.8204345703125,72.63375854492188,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,26,40,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,26,40,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,26,40,15,0,우유,72.8204345703125,72.63375854492188,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,27,41,15,0,우유,73.22039794921875,72.67375183105469,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,27,41,15,0,우유,73.22039794921875,72.67375183105469,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,27,41,15,0,우유,73.22039794921875,72.67375183105469,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,27,41,15,0,우유,73.22039794921875,72.67375183105469,1.0,1
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,28,42,15,0,우유,73.42041015625,72.72708129882812,1.0,0
회대,회대 우유 어둠_plateau_01.csv,plateau,liquid,28,42,15,0,우유,73.42041015625,72.72708129882812,1.0,1
